record_id,offense,incident_id,block_number,street_name,agency,date_reported,reporting_officer,address,lon,lat
19154,Shots Fired/Illegal Hunting,202000018439,1400,"MONTICELLO RD, 24",CPD,2020-07-03T20:59:35Z,"Lowry, Ryan","1400 MONTICELLO RD, 24 Charlottesville VA",-78.47219009999999,38.0192234
19225,Shots Fired/Illegal Hunting,202000017871,NA,AVON ST / BOLLING AVE,CPD,2020-06-28T13:01:18Z,"Samar, Jack",NA AVON ST / BOLLING AVE Charlottesville VA,-78.4797088,38.0235774
19234,Robbery - Armed,202000017741,2000,IVY RD,CPD,2020-06-27T08:33:38Z,"Belinski, Thomas",2000 IVY RD Charlottesville VA,-78.51049139999999,38.0420066
19261,Shots Fired/Illegal Hunting,202000017508,1200,ROSSER AVE,CPD,2020-06-25T11:41:41Z,"Belinski, Thomas",1200 ROSSER AVE Charlottesville VA,-78.4941848,38.0400082
19306,Shots Fired/Illegal Hunting,202000017035,600,PROSPECT AVE,CPD,2020-06-21T06:40:46Z,"Joiner, Chaka",600 PROSPECT AVE Charlottesville VA,-78.4950757,38.025189
19318,Shots Fired/Illegal Hunting,202000016884,NA,W MAIN ST / 11TH ST SW,CPD,2020-06-20T04:26:06Z,"Blackwell, Kyle",NA W MAIN ST / 11TH ST SW Charlottesville VA,-78.4959236,38.0328615
19454,Shots Fired/Illegal Hunting,202000015297,800,HARDY DR,CPD,2020-06-05T17:24:56Z,"Burnett, James",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
19462,Shots Fired/Illegal Hunting,202000015222,400,E HIGH ST,CPD,2020-06-05T05:04:12Z,"Wagner, Christopher ",400 E HIGH ST Charlottesville VA,-78.4782281,38.0320584
19487,Shots Fired/Illegal Hunting,202000014960,500,W MAIN ST,CPD,2020-06-02T14:45:28Z,"Pittman, Terry",500 W MAIN ST Charlottesville VA,-78.4879119,38.0307934
19489,Shots Fired/Illegal Hunting,202000014953,600,BELMONT AVE,CPD,2020-06-02T10:06:04Z,"Tennyson, James",600 BELMONT AVE Charlottesville VA,-78.4801389,38.02581380000001
19490,Shots Fired/Illegal Hunting,202000014933,NA,1ST ST S / LANKFORD AVE,CPD,2020-06-02T05:15:52Z,"Blackwell, Ryan",NA 1ST ST S / LANKFORD AVE Charlottesville VA,-78.4867842,38.0213612
19491,Shots Fired/Illegal Hunting,202000014928,NA,ELLIOTT AVE / 1ST ST S,CPD,2020-06-02T04:23:57Z,"Blackwell, Ryan",NA ELLIOTT AVE / 1ST ST S Charlottesville VA,-78.4856951,38.0233274
19498,Shots Fired/Illegal Hunting,202000014843,NA,PRESTON AVE @ HARRIS ST,CPD,2020-06-01T08:46:45Z,"Freivald, Jon",NA PRESTON AVE @ HARRIS ST Charlottesville VA,-78.4855553,38.0351203
19566,Shots Fired/Illegal Hunting,202000014178,NA,JEFFERSON PARK AVE / BRANDON AVE,CPD,2020-05-26T06:35:22Z,"Boury, Bethany",NA JEFFERSON PARK AVE / BRANDON AVE Charlottesville VA,-78.5036709,38.0320627
19635,Shots Fired/Illegal Hunting,202000013442,1500,RUGBY RD,CPD,2020-05-19T05:20:25Z,"Byrd, Timothy",1500 RUGBY RD Charlottesville VA,-78.4882028,38.055235
19637,Shots Fired/Illegal Hunting,202000013439,1100,FOREST ST,CPD,2020-05-19T04:51:32Z,"Byrd, Timothy",1100 FOREST ST Charlottesville VA,-78.4836752,38.0401068
19648,Weapons Violations,202000013358,NA,GRADY AVE @ 10TH ST,CPD,2020-05-18T13:43:51Z,"Thomas, Eric",NA GRADY AVE @ 10TH ST Charlottesville VA,-78.4916013,38.0386235
19668,Shots Fired/Illegal Hunting,202000013107,800,HENRY AVE,CPD,2020-05-16T01:42:56Z,"Fink, James",800 HENRY AVE Charlottesville VA,-78.4858721,38.0382585
19687,Shots Fired/Illegal Hunting,202000012905,1000,PRESTON AVE,CPD,2020-05-14T05:58:46Z,"Woodzell, Logan",1000 PRESTON AVE Charlottesville VA,-78.49163329999999,38.0391546
19700,Weapons Violations,202000012749,500,12TH ST NW,CPD,2020-05-12T21:31:59Z,"Maney, Edward",500 12TH ST NW Charlottesville VA,-78.49466199999999,38.0385968
19713,Weapons Violations,202000012611,1700,HYDRAULIC RD,CPD,2020-05-11T16:19:10Z,"Nash, Darius",1700 HYDRAULIC RD Charlottesville VA,-78.4887056,38.0588756
19714,Weapons Violations,202000012600,2000,HOLIDAY DR,CPD,2020-05-11T13:58:51Z,"TRAVERS, JOSHUA",2000 HOLIDAY DR Charlottesville VA,-78.49144969999999,38.057721
19733,Weapons Violations,202000012440,900,HART RD,CPD,2020-05-09T21:01:11Z,"Fink, James",900 HART RD Charlottesville VA,-78.4740589,38.0101958
19748,Robbery - Armed,202000012257,NA,NORTH BERKSHIRE RD / CEDAR HILL RD,CPD,2020-05-08T06:52:16Z,"Arreguin, Arron",NA NORTH BERKSHIRE RD / CEDAR HILL RD Charlottesville VA,-78.49661119999999,38.0625308
19810,Shots Fired/Illegal Hunting,202000011472,900,1ST ST S,CPD,2020-05-02T01:22:16Z,"Hounsel, Eli",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
19926,Shots Fired/Illegal Hunting,202000010381,400,GARRETT ST,CPD,2020-04-20T01:44:25Z,"Lee, Chandler",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
19983,Shots Fired/Illegal Hunting,202000009742,NA,1ST ST S / GARRETT ST,CPD,2020-04-12T03:51:44Z,"Harris, Frank",NA 1ST ST S / GARRETT ST Charlottesville VA,-78.482547,38.0286832
19992,Shots Fired/Illegal Hunting,202000009649,NA,LONGWOOD DR / HARRIS RD,CPD,2020-04-11T06:24:43Z,"Harris, Frank",NA LONGWOOD DR / HARRIS RD Charlottesville VA,-78.5044117,38.0153859
19998,Robbery - Armed,202000009576,1400,SUNRISE PARK LN,CPD,2020-04-10T07:19:40Z,"Arreguin, Arron",1400 SUNRISE PARK LN Charlottesville VA,-78.46737139999999,38.0210736
20010,Shots Fired/Illegal Hunting,202000009448,NA,GARRETT ST / 6TH ST SE,CPD,2020-04-09T01:13:17Z,"Lee, Chandler",NA GARRETT ST / 6TH ST SE Charlottesville VA,-78.4789701,38.0273494
20019,Shots Fired/Illegal Hunting,202000009320,800,"HARDY DR, A",CPD,2020-04-08T01:43:58Z,"Babij, Joshua","800 HARDY DR, A Charlottesville VA",-78.4904109,38.0332508
20080,Shots Fired/Illegal Hunting,202000008907,1200,EMMET ST N,CPD,2020-04-03T03:26:40Z,"Adams, Jonathan",1200 EMMET ST N Charlottesville VA,-78.4985906,38.0529166
20088,Shots Fired/Illegal Hunting,202000008820,800,HARDY DR,CPD,2020-04-01T15:56:27Z,"Pittman, Terry",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
20091,Shots Fired/Illegal Hunting,202000008792,400,GARRETT ST,CPD,2020-04-01T01:01:58Z,"Bowers, Justin",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
20114,Shots Fired/Illegal Hunting,202000008572,NA,HARDY DR / 8TH ST NW,CPD,2020-03-29T04:02:08Z,"Hickey, Declan",NA HARDY DR / 8TH ST NW Charlottesville VA,-78.49024159999999,38.0334267
20124,Shots Fired/Illegal Hunting,202000008486,400,GARRETT ST,CPD,2020-03-28T09:18:00Z,"Byrd, Timothy",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
20207,Shots Fired/Illegal Hunting,202000007797,NA,14TH ST NW / VIRGINIA AVE,CPD,2020-03-19T17:44:44Z,"TRAVERS, JOSHUA",NA 14TH ST NW / VIRGINIA AVE Charlottesville VA,-78.4976319,38.0378082
20276,Weapons Violations,202000007226,400,GARRETT ST,CPD,2020-03-13T03:13:23Z,"Bowers, Justin",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
20302,Weapons Violations,202000006972,900,"RIVES ST, B",CPD,2020-03-10T14:06:27Z,"McKeown, Kaitlyn","900 RIVES ST, B Charlottesville VA",-78.469803,38.0177396
20403,Shots Fired/Illegal Hunting,202000006234,NA,PAOLI ST / 9TH ST NW,CPD,2020-03-03T12:20:10Z,"Samar, Jack",NA PAOLI ST / 9TH ST NW Charlottesville VA,-78.49134420000001,38.0351367
20405,Shots Fired/Illegal Hunting,202000006220,900,1ST ST S,CPD,2020-03-03T07:15:23Z,"Harris, Frank",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
20605,Shots Fired/Illegal Hunting,202000004541,800,"CABELL AVE, A",CPD,2020-02-16T01:52:10Z,"Raines, Christopher","800 CABELL AVE, A Charlottesville VA",-78.4964411,38.0423574
20667,Shots Fired/Illegal Hunting,202000004147,1000,PAGE ST,CPD,2020-02-12T04:30:23Z,"Blackwell, Kyle",1000 PAGE ST Charlottesville VA,-78.4938136,38.0351746
20912,Shots Fired/Illegal Hunting,202000002415,900,1ST ST S,CPD,2020-01-25T07:07:18Z,"Harris, Frank",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
20980,Shots Fired/Illegal Hunting,202000001749,NA,6TH ST SE / BLENHEIM AVE,CPD,2020-01-18T06:34:40Z,"Blackwell, Ryan",NA 6TH ST SE / BLENHEIM AVE Charlottesville VA,-78.48185289999999,38.0235375
21031,Robbery - Armed,202000001337,2100,BARRACKS RD,CPD,2020-01-14T17:59:48Z,"Lewis, Joey",2100 BARRACKS RD Charlottesville VA,-78.499113,38.052787
21050,Shots Fired/Illegal Hunting,202000001187,500,MCINTIRE RD,CPD,2020-01-13T03:59:52Z,"Gower, Charles",500 MCINTIRE RD Charlottesville VA,-78.4814325,38.0352491
21074,Weapons Violations,202000001002,2200,NORTH BERKSHIRE RD,CPD,2020-01-11T07:14:12Z,"Adams, Jonathan",2200 NORTH BERKSHIRE RD Charlottesville VA,-78.4964419,38.0600145
21097,Weapons Violations,202000000895,1100,RUGBY RD,CPD,2020-01-10T08:21:17Z,"Adams, Jonathan",1100 RUGBY RD Charlottesville VA,-78.4931277,38.0463932
21110,Shots Fired/Illegal Hunting,202000000801,700,PROSPECT AVE,CPD,2020-01-09T08:14:05Z,"Byrd, Timothy",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
21125,Shots Fired/Illegal Hunting,202000000619,500,ROCKLAND AVE,CPD,2020-01-07T07:23:34Z,"Lucas, Corbin",500 ROCKLAND AVE Charlottesville VA,-78.4861332,38.0197152
21217,Shots Fired/Illegal Hunting,202000000010,NA,PROSPECT AVE / ROCK CREEK RD,CPD,2020-01-01T05:58:25Z,"Stein, Nathan",NA PROSPECT AVE / ROCK CREEK RD Charlottesville VA,-78.4980521,38.0198673
21243,Shots Fired/Illegal Hunting,201900037850,NA,PROSPECT AVE / BAILEY RD,CPD,2019-12-31T00:29:41Z,"Holley, Barrett",NA PROSPECT AVE / BAILEY RD Charlottesville VA,-78.4968377,38.02138619999999
21316,Shots Fired/Illegal Hunting,201900037381,900,1ST ST S,CPD,2019-12-25T03:09:38Z,"Boury, Bethany",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
21447,Shots Fired/Illegal Hunting,201900036446,1400,VINE ST,CPD,2019-12-15T00:03:06Z,"Bowers, Justin",1400 VINE ST Charlottesville VA,-78.46860079999999,38.0196979
21507,Robbery - Armed,201900036046,1000,W MAIN ST,CPD,2019-12-10T20:26:01Z,"Smith, Daniel",1000 W MAIN ST Charlottesville VA,-78.4952169,38.0323477
21560,Shots Fired/Illegal Hunting,201900035664,NA,GRADY AVE / 12TH ST NW,CPD,2019-12-07T04:08:24Z,"Jaeger, Jeffrey",NA GRADY AVE / 12TH ST NW Charlottesville VA,-78.4942939,38.0394397
21810,Shots Fired/Illegal Hunting,201900033777,2300,ANGUS RD,CPD,2019-11-18T01:36:52Z,"Burchardt, Rudy",2300 ANGUS RD Charlottesville VA,-78.4980357,38.0612439
21945,Weapons Violations,201900032684,100,OAK ST,CPD,2019-11-07T19:14:58Z,"Thomas, Eric",100 OAK ST Charlottesville VA,-78.4841716,38.026137
21971,Weapons Violations,201900032539,700,FRANKLIN ST,CPD,2019-11-06T11:05:03Z,"Freivald, Jon",700 FRANKLIN ST Charlottesville VA,-78.46549809999999,38.019542
22038,Weapons Violations,201900032073,800,"W MAIN ST, 100",CPD,2019-11-01T19:52:37Z,"Thomas, Eric","800 W MAIN ST, 100 Charlottesville VA",-78.4903331,38.0314795
22060,Weapons Violations,201900031926,400,"GARRETT ST, H",CPD,2019-10-31T17:08:39Z,"Johnston, Ernest","400 GARRETT ST, H Charlottesville VA",-78.4816589,38.0279351
22090,Shots Fired/Illegal Hunting,201900031701,600,BOLLING AVE,CPD,2019-10-29T22:40:35Z,"Huber, Christopher",600 BOLLING AVE Charlottesville VA,-78.4812549,38.0240921
22117,Shots Fired/Illegal Hunting,201900031587,NA,MONTICELLO AVE / 6TH ST SE,CPD,2019-10-29T00:36:38Z,"TRAVERS, JOSHUA",NA MONTICELLO AVE / 6TH ST SE Charlottesville VA,-78.48068289999999,38.02520519999999
22130,Robbery - Armed,201900031477,800,"CABELL AVE, 3",CPD,2019-10-28T00:33:52Z,"Chan, William","800 CABELL AVE, 3 Charlottesville VA",-78.4964411,38.0423574
22138,Shots Fired/Illegal Hunting,201900031423,800,ORANGEDALE AVE,CPD,2019-10-27T11:03:24Z,"Bise, Collin",800 ORANGEDALE AVE Charlottesville VA,-78.4975054,38.0215283
22199,Shots Fired/Illegal Hunting,201900030900,700,PROSPECT AVE,CPD,2019-10-23T10:31:42Z,"Jones, Mark",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
22338,Weapons Violations,201900029945,NA,5TH ST SW / RIDGE ST,CPD,2019-10-14T21:03:16Z,"Thelen, Rebecca",NA 5TH ST SW / RIDGE ST Charlottesville VA,-78.4889724,38.0258962
22394,Shots Fired/Illegal Hunting,201900029572,900,RUGBY RD,CPD,2019-10-11T14:50:04Z,"Oberholzer, Robbie",900 RUGBY RD Charlottesville VA,-78.49634890000002,38.0439448
22467,Shots Fired/Illegal Hunting,201900029018,400,GARRETT ST,CPD,2019-10-06T23:52:05Z,"Gower, Charles",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
22468,Robbery - Armed,201900029013,400,GARRETT ST,CPD,2019-10-06T22:20:54Z,"Raines, Christopher",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
22470,Weapons Violations,201900029005,600,E WATER ST,CPD,2019-10-06T20:14:28Z,"Raines, Christopher",600 E WATER ST Charlottesville VA,-78.4776442,38.0288229
22481,Shots Fired/Illegal Hunting,201900028947,400,GARRETT ST,CPD,2019-10-06T01:47:46Z,"Jones, Larry",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
22528,Shots Fired/Illegal Hunting,201900028553,100,LANKFORD AVE,CPD,2019-10-03T02:37:30Z,"Blackwell, Ryan",100 LANKFORD AVE Charlottesville VA,-78.4870708,38.02128
22978,Weapons Violations,201900025148,500,2ND ST SE,CPD,2019-09-02T18:32:25Z,"Keplinger, Christopher",500 2ND ST SE Charlottesville VA,-78.48278619999999,38.0262839
22981,Shots Fired/Illegal Hunting,201900025103,800,HARDY DR,CPD,2019-09-02T04:06:00Z,"Hickey, Declan",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
23234,Shots Fired/Illegal Hunting,201900023197,800,HARDY DR,CPD,2019-08-16T05:07:18Z,"Reed, Patrick",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
23346,Robbery - Armed,201900022028,100,10 1/2 ST NW / PAGE ST,CPD,2019-08-05T20:08:02Z,"Quinlan, Richard",100 10 1/2 ST NW / PAGE ST Charlottesville VA,-78.4952697,38.032737
23444,Robbery - Armed,201900021307,200,2ND ST NE,CPD,2019-07-30T04:33:59Z,"Stayments, Ronald ",200 2ND ST NE Charlottesville VA,-78.4799451,38.0318175
23476,Shots Fired/Illegal Hunting,201900020950,100,"W MAIN ST, 1",CPD,2019-07-26T13:44:50Z,"Newton, Arla","100 W MAIN ST, 1 Charlottesville VA",-78.481656,38.0307181
23489,Weapons Violations,201900020879,200,W MAIN ST,CPD,2019-07-25T20:41:28Z,"Houchens, Logan",200 W MAIN ST Charlottesville VA,-78.4825173,38.0308406
23548,Shots Fired/Illegal Hunting,201900020273,NA,10TH ST NW / ANDERSON ST,CPD,2019-07-20T06:47:42Z,"FLURY, MICHAEL",NA 10TH ST NW / ANDERSON ST Charlottesville VA,-78.49265009999999,38.0366056
23549,Shots Fired/Illegal Hunting,201900020272,800,ROSE HILL DR,CPD,2019-07-20T06:25:22Z,"Zhang, Kai",800 ROSE HILL DR Charlottesville VA,-78.48651579999999,38.038261
23590,Shots Fired/Illegal Hunting,201900019860,400,GARRETT ST,CPD,2019-07-16T05:20:00Z,"Arreguin, Arron",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
23615,Shots Fired/Illegal Hunting,201900019692,1200,EMMET ST N,CPD,2019-07-14T08:21:42Z,"Adams, Jonathan",1200 EMMET ST N Charlottesville VA,-78.4985906,38.0529166
23701,Shots Fired/Illegal Hunting,201900019011,1900,SWANSON DR,CPD,2019-07-08T03:06:36Z,"Belinski, Thomas",1900 SWANSON DR Charlottesville VA,-78.494151,38.0618151
23717,Shots Fired/Illegal Hunting,201900018927,200,E MARKET ST,CPD,2019-07-07T05:00:58Z,"Pittman, Terry",200 E MARKET ST Charlottesville VA,-78.48036689999999,38.0311044
23733,Shots Fired/Illegal Hunting,201900018811,400,E MAIN ST,CPD,2019-07-06T03:32:08Z,"Houchens, Logan",400 E MAIN ST Charlottesville VA,-78.47925699999999,38.0297705
23736,Robbery - Armed,201900018772,2100,"MICHIE DR, 120",CPD,2019-07-05T21:16:27Z,"Thelen, Rebecca","2100 MICHIE DR, 120 Charlottesville VA",-78.483828,38.062986
23799,Robbery - Armed,201900018229,1100,5TH ST SW,CPD,2019-06-30T20:02:54Z,"Stein, Nathan",1100 5TH ST SW Charlottesville VA,-78.497806,38.01713
23818,Shots Fired/Illegal Hunting,201900018072,NA,LANKFORD AVE / 1ST ST S,CPD,2019-06-29T01:02:49Z,"Gower, Charles",NA LANKFORD AVE / 1ST ST S Charlottesville VA,-78.4867842,38.0213612
23882,Shots Fired/Illegal Hunting,201900017422,300,11TH ST NW,CPD,2019-06-23T08:26:11Z,"Zhang, Kai",300 11TH ST NW Charlottesville VA,-78.4949821,38.0358484
23929,Shots Fired/Illegal Hunting,201900016900,800,NASSAU ST,CPD,2019-06-19T07:46:24Z,"Blackwell, Ryan",800 NASSAU ST Charlottesville VA,-78.46757939999999,38.0184647
23981,Weapons Violations,201900016418,1100,BARRACKS RD,CPD,2019-06-14T19:31:51Z,"Stayments, Ronald ",1100 BARRACKS RD Charlottesville VA,-78.4935497,38.0475964
24013,Shots Fired/Illegal Hunting,201900016195,400,GARRETT ST,CPD,2019-06-12T18:21:58Z,"Gower, Charles",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
24023,Shots Fired/Illegal Hunting,201900016140,800,HARDY DR,CPD,2019-06-12T05:00:42Z,"Blackwell, Kyle",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
24250,Shots Fired/Illegal Hunting,201900014382,400,GARRETT ST,CPD,2019-05-26T02:48:28Z,"Arreguin, Arron",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
24311,Shots Fired/Illegal Hunting,201900013910,400,GARRETT ST,CPD,2019-05-22T03:08:11Z,"Blackwell, Ryan",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
24338,Weapons Violations,201900013705,500,HARRIS RD,CPD,2019-05-20T13:45:50Z,"Pendleton, Eric",500 HARRIS RD Charlottesville VA,-78.5036871,38.0150991
24463,Shots Fired/Illegal Hunting,201900012722,500,"HARRIS RD, B",CPD,2019-05-11T02:40:00Z,"Babij, Joshua","500 HARRIS RD, B Charlottesville VA",-78.5036871,38.0150991
24469,Shots Fired/Illegal Hunting,201900012680,400,GARRETT ST,CPD,2019-05-10T20:58:17Z,"Maney, Edward",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
24518,Weapons Violations,201900012265,400,GARRETT ST,CPD,2019-05-07T03:08:02Z,"Roberts, David",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
24556,Shots Fired/Illegal Hunting,201900011942,1600,DEL MAR DR,CPD,2019-05-04T02:58:26Z,"Tennyson, James",1600 DEL MAR DR Charlottesville VA,-78.4832971,38.049957
24686,Shots Fired/Illegal Hunting,201900010984,100,MONTICELLO AVE,CPD,2019-04-25T02:23:09Z,"Sclafani, William",100 MONTICELLO AVE Charlottesville VA,-78.47539429999999,38.0251039
24746,Weapons Violations,201900010486,300,E MAIN ST,CPD,2019-04-20T04:24:35Z,"Maney, Edward",300 E MAIN ST Charlottesville VA,-78.4799451,38.03010380000001
